SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
288,22.528,44,10,protocol,7.5,670,8188,12.2209,1171,861,0.735269,0.585694,0.495829,0.453082,0.423649,0.383324,0.339695,0.339695,0.339695,0.339695,0.0999174
289,18.432,36,10,protocol,7.5,670,8260,12.3284,1131,773,0.683466,0.56444,0.48709,0.447167,0.421666,0.386707,0.340338,0.340338,0.340338,0.340338,0.099806
290,18.944,37,10,protocol,7.5,670,7902,11.794,1172,757,0.645904,0.526328,0.46747,0.431398,0.40462,0.371293,0.325426,0.325426,0.325426,0.325426,0.099695
291,18.944,37,10,protocol,7.5,670,7879,11.7597,1172,778,0.663823,0.508005,0.447141,0.422677,0.399032,0.370865,0.325122,0.325122,0.325122,0.325122,0.0995822
292,18.944,37,10,protocol,7.5,670,8035,11.9925,1048,724,0.69084,0.532294,0.459884,0.431832,0.40792,0.376011,0.332492,0.332492,0.332492,0.332492,0.0994671
293,17.92,35,10,protocol,7.5,670,7978,11.9075,1046,762,0.728489,0.541941,0.470063,0.435729,0.410309,0.374494,0.330585,0.330585,0.330585,0.330585,0.0993615
294,18.432,36,10,protocol,7.5,670,8542,12.7493,1156,847,0.732699,0.56976,0.504514,0.464966,0.438125,0.4017,0.355872,0.355872,0.355872,0.355872,0.0992556
295,17.408,34,10,protocol,7.5,670,8031,11.9866,1063,745,0.700847,0.522262,0.4609,0.434044,0.412072,0.3776,0.335562,0.335562,0.335562,0.335562,0.0991531
296,17.92,35,10,protocol,7.5,670,8218,12.2657,1006,728,0.723658,0.563978,0.488391,0.450717,0.421414,0.388155,0.345657,0.345657,0.345657,0.345657,0.0990486
297,17.92,35,10,protocol,7.5,670,8466,12.6358,1186,838,0.706577,0.551908,0.4864,0.454751,0.42879,0.398415,0.356043,0.356043,0.356043,0.356043,0.0989565
298,17.92,35,10,protocol,7.5,670,7609,11.3567,1261,887,0.70341,0.534448,0.464659,0.426363,0.395811,0.358886,0.320514,0.320514,0.320514,0.320514,0.0988512
299,18.432,36,10,protocol,7.5,670,8002,11.9433,1215,818,0.673251,0.536339,0.474245,0.43903,0.409325,0.376481,0.338809,0.338809,0.338809,0.338809,0.0987452
300,18.432,36,10,protocol,7.5,670,8226,12.2776,1224,855,0.698529,0.562108,0.486461,0.454762,0.422937,0.389692,0.347147,0.347147,0.347147,0.347147,0.098643
